2.28333;47.1;2995647;2
4.35892;46.83666;2995648;3
6.15;49.06667;2995649;2
2.08333;48.86667;2995652;2
2.50348;49.08202;2995653;2
3.54959;50.34556;2995656;3
4.39752;45.28321;2995667;1
2.50882;50.50478;2995669;3
2.88003;48.72784;2995670;3
7.49096;48.62134;2995673;3
3.7706;49.74006;2995675;3
3.32969;45.92118;2995699;1
1.98226;49.14485;2995702;2
6.53022;46.37472;2995713;1
2.01462;47.95798;2995722;3
3.73588;48.40291;2995726;3
0.37626;46.74622;2995731;3
-1.24179;49.09952;2995734;2
6.50004;46.09014;2995744;2
0.3405;47.81765;2995747;3
5.21453;43.41604;2995750;1
4.44517;43.8596;2995782;1
0.83454;48.33568;2995787;1
2.81806;49.42559;2995790;1
2.3;49;2995806;1
6.43305;46.337;2995807;1
-0.67892;45.04012;2995809;1
3.07822;49.13752;2995822;1
-1.23333;46.53333;2995823;1
1.32897;47.29314;2995824;1
0.45;45.45;2995825;2
4.03587;49.04581;2995826;2
2.86134;48.92648;2995828;1
3.76011;49.08179;2995829;3
3.41808;50.0453;2995840;3
-1.10546;45.8228;2995854;3
4.91551;45.62054;2995855;1
1.8687;48.89521;2995859;2
2.07351;48.88214;2995861;2
1.78333;47.86667;2995875;3
2.05745;47.88617;2995887;2
3.93;49.05393;2995888;3
3.08333;50.66667;2995908;1
2.23858;48.64026;2995916;3
2.92281;43.22634;2995922;2
2.01108;50.37588;2995924;1
2.04669;50.37143;2995926;1
0.51101;47.71059;2995927;2
3.17321;50.1211;2995933;1
7.544;48.16471;2995936;2
1.94328;50.94896;2995938;2
5.12979;47.517;2995940;1
1.34741;48.82568;2995943;3
2.02266;47.76505;2995950;2
2.46454;44.47464;2995971;1
-0.52379;45.2687;2995978;1
4.03957;46.27627;2995983;3
0.16091;43.52321;2995990;1
3.28333;50.4;2995991;2
-0.85496;44.69146;2996006;1
-1.39156;48.69673;2996039;3
6.00162;45.87526;2996054;1
-0.49275;45.04045;2996067;2
5.25978;46.34337;2996074;3
1.3321;48.11376;2996075;2
6.09752;48.79572;2996081;1
3.15642;43.36895;2996089;3
-0.9945;46.30811;2996103;3
6.10228;49.20748;2996106;2
4.90662;46.3594;2996126;1
2.94205;45.96105;2996127;2
0.79319;47.13632;2996141;1
1.70253;48.97374;2996146;1
1.71667;48.98333;2996148;3
0.17914;45.87526;2996162;2
0.13311;47.74834;2996163;1
1.38341;45.1687;2996173;1
5.78688;43.82883;2996180;1
6.18556;49.36985;2996186;3
0.54526;49.35173;2996193;3
0.25572;49.56578;2996232;1
5.76677;43.93747;2996234;3
4.47247;43.81855;2996236;1
2.54662;48.70198;2996241;3
6.80762;47.44921;2996251;3
6.93333;43.55;2996255;1
5.8971;49.28553;2996264;2
6.15924;47.19857;2996286;2
2.32478;50.63485;2996288;2
0.38333;48.35;2996291;2
6.18176;48.71181;2996298;1
-1.86226;47.35905;2996306;1
5.17945;43.73172;2996397;1
6.12459;44.04813;2996398;2
4.95915;44.90201;2996408;1
3.18718;45.81446;2996411;2
6.03195;44.04606;2996413;1
-0.08152;47.81317;2996420;2
-3.05248;48.08008;2996427;2
-2.38457;47.80934;2996440;2
2.40935;48.29566;2996444;2
1.56193;45.17009;2996448;1
5.15991;44.0207;2996449;3
3.34189;48.17589;2996477;1
1.04292;49.5271;2996492;3
5.13294;44.1724;2996495;1
4.75208;44.48727;2996498;1
-2.29543;47.67724;2996505;1
2.29998;48.81999;2996514;1
6.16052;49.20754;2996538;1
3.78573;48.51012;2996540;1
2.37902;48.39524;2996559;2
2.14521;48.95264;2996564;2
2.43945;48.81171;2996568;2
2.58992;50.45342;2996621;3
-1.38;47.09714;2996628;1
1.45607;48.45004;2996645;1
1.57847;48.58704;2996653;3
3.48446;50.30791;2996660;3
2.70017;48.54977;2996674;1
4.21303;48.66526;2996687;3
3.30784;48.17557;2996693;2
-0.73963;46.37267;2996696;1
4.78152;43.83114;2996711;3
2.51667;49.55;2996722;1
6.03988;48.90029;2996726;2
6.80308;47.2516;2996727;1
6.47545;47.66997;2996746;2
2.06154;48.74345;2996752;3
2.81546;48.86325;2996755;1
-0.32732;48.57015;2996757;1
1.78669;49.15515;2996764;2
3.15;46.88333;2996766;3
-0.54575;46.31548;2996798;1
1.67842;48.96798;2996802;2
0.23333;45.66667;2996807;3
1.16724;46.21514;2996810;3
6.62016;46.01971;2996814;3
-1.21652;43.78205;2996818;3
3.96882;49.04898;2996819;2
3.22338;43.47095;2996823;3
2.30768;49.07758;2996827;2
-3.42322;48.28444;2996832;2
6.66667;45.55;2996874;2
4.83333;46.3;2996882;1
4.68912;45.36529;2996885;3
6.7738;49.10045;2996901;2
-1.82352;46.99358;2996905;2
-1.68692;46.75405;2996906;3
-0.61821;45.00679;2996918;1
4.06607;46.08623;2996921;2
3.21667;50.66667;2996927;2
4.84671;45.74846;2996944;2
6.52868;46.33662;2996953;1
3.97036;46.79011;2996957;3
-0.00322;42.87191;2996959;3
4.95829;45.58895;2996963;1
1.28704;44.47818;2996978;1
2.4223;49.11319;2996982;1
0.5547;47.38441;2996986;2
6.365;47.8171;2996995;3
7.28609;48.51963;2997007;2
7.27695;47.75835;2997010;2
0.72524;46.40327;2997044;1
-0.1;44.95;2997048;1
4.2689;48.25451;2997052;2
3.49002;46.58849;2997054;2
0.1262;46.43598;2997058;1
-1.58857;47.68153;2997064;3
6.5;47.68333;2997076;3
2.93876;46.73056;2997079;1
1.39889;48.72035;2997084;1
1.48264;43.66042;2997104;3
6.5;48.6;2997110;1
2.26895;46.93569;2997111;1
0.91581;49.82795;2997112;1
4.0925;43.6789;2997113;3
4.13611;43.67778;2997116;3
0.91499;47.80864;2997123;2
8.8355;42.5759;2997132;1
2.95;48.73333;2997137;3
4.78616;49.73461;2997139;3
2.12082;50.70693;2997142;3
5.91136;45.30568;2997143;3
-1.11866;48.28246;2997146;2
1.47383;48.4295;2997148;2
6.66744;46.4033;2997158;1
6.16183;48.62181;2997184;3
-0.60254;44.98118;2997185;2
-0.35499;49.31452;2997204;2
-0.66667;43.3;2997207;3
-1.16512;46.45773;2997210;3
6.31731;46.19136;2997214;3
0.07549;47.70326;2997223;2
7.35996;43.88312;2997234;3
3.48308;46.70274;2997238;2
4.70276;45.91263;2997241;1
0.39734;47.71167;2997242;2
1.46359;48.4369;2997246;2
9.41859;42.54589;2997248;2
1.44173;47.12996;2997251;1
2.53552;44.31439;2997262;1
1.40418;45.44394;2997271;2
1.55793;46.733;2997279;3
2.50209;50.51554;2997286;3
4.68594;45.85591;2997295;1
5.20743;45.7762;2997297;3
-2.38344;47.98933;2997300;1
6.03387;45.9042;2997304;3
-0.18536;47.012;2997305;2
3.96272;50.26427;2997316;1
2.50479;49.0446;2997317;2
-0.39376;49.15715;2997325;2
-1.12537;48.48047;2997331;3
-1.33091;48.04898;2997332;2
1.16667;49.21667;2997336;1
-0.41928;43.08646;2997340;3
-0.71721;48.12178;2997345;2
2.11463;48.86116;2997351;2
2.08474;47.99944;2997371;2
5.36667;43.76599;2997384;2
-0.05;43.1;2997395;3
3.35258;50.31354;2997397;2
-0.05;47.95;2997405;2
3.61381;43.44886;2997407;3
-0.3;44.61667;2997409;2
5.21667;46.63333;2997439;1
-0.1545;47.99575;2997456;1
0.08296;47.00788;2997457;2
-2.75433;48.17826;2997465;3
0.58617;45.91422;2997493;1
-3.3375;48.56576;2997511;2
-3.412;48.79423;2997514;1
5.26216;47.0985;2997535;1
2.51478;47.8895;2997547;1
2.9;48.23333;2997548;3
6.99579;48.66972;2997552;1
-0.51782;44.87495;2997556;3
3.81714;47.28964;2997559;3
2.10575;49.25647;2997566;2
4.82547;44.75214;2997569;3
4.99922;44.07626;2997570;3
-3.36667;47.75;2997577;1
6.3611;43.49361;2997581;1
2.79034;50.5688;2997583;2
4.57522;45.50618;2997590;2
-4.30608;48.37725;2997616;2
-4.04756;48.27734;2997617;1
2.79215;50.45786;2997619;3
3.01874;50.60982;2997620;3
2.2177;50.99647;2997621;2
2.27439;50.91694;2997622;2
5.55;46.66667;2997626;3
-0.4;43.31667;2997628;1
5.76882;49.51936;2997638;1
5.06341;47.28754;2997644;2
5.60145;49.44548;2997646;2
3.24677;48.51503;2997653;1
2.2352;50.73395;2997670;1
2.71844;49.35723;2997675;1
2.86464;49.46908;2997676;3
2.3588;49.87226;2997681;2
1.99287;50.01239;2997694;3
2.29278;48.64172;2997698;3
2.66571;49.04844;2997700;1
0.75239;48.52984;2997704;2
1.58705;48.92002;2997706;1
5.80203;49.53455;2997711;2
2.30736;48.69503;2997712;2
1.80693;50.65217;2997713;3
6.64165;49.11811;2997716;3
6.1353;49.11277;2997717;3
5.20905;48.74242;2997719;3
-1.5;46.41667;2997722;1
5.14956;47.19784;2997744;2
5.93052;46.46228;2997759;3
5.28694;47.25973;2997768;2
1.23905;43.35398;2997775;2
1.40232;49.83187;2997784;1
2.98968;50.66931;2997792;1
2.98715;50.64358;2997803;1
0.41869;48.07878;2997804;1
0.91119;43.475;2997812;1
3.97978;49.34619;2997833;2
2.85322;50.43796;2997841;1
6.3101;46.29227;2997845;3
-0.93333;48.06667;2997855;2
4.8;45.55;2997875;1
-4.29675;48.32308;2997897;3
2.62998;48.83541;2997904;2
3.31667;43.71667;2997936;1
-4.16667;47.83333;2997943;1
-3.64554;48.69243;2997947;3
-3.56275;48.72474;2997952;3
2.66629;50.57029;2997956;2
-3.10796;47.7052;2997957;2
-3.34153;47.72499;2997959;1
-2.83536;47.88619;2997961;1
-2.94468;47.56915;2997964;1
1;47.13333;2997996;3
2.76924;42.62074;2998018;1
3.02178;49.02454;2998027;3
2.67879;48.51771;2998055;2
2.54305;48.9193;2998056;1
4.84705;44.7731;2998059;1
-1.34438;48.21937;2998061;3
2.23117;44.59212;2998066;3
5.93333;45.10782;2998072;3
2.77606;48.69987;2998076;2
6.06424;48.75084;2998078;1
0.1502;49.005;2998081;3
-1.2533;44.03308;2998095;1
-0.79132;45.0741;2998097;1
4.74703;45.86426;2998102;3
2.42246;48.60222;2998105;1
1.81098;43.8525;2998124;2
5.05092;43.91915;2998127;1
5.23546;45.61813;2998136;1
2.22818;49.10744;2998140;2
0.22925;49.1466;2998150;2
-1.16536;47.34322;2998165;1
7.66751;48.49164;2998167;1
-0.32157;49.30018;2998187;2
-1.24619;43.91984;2998202;1
3.07878;50.73708;2998209;3
9.47333;42.26024;2998221;2
7.68253;48.55752;2998224;1
2.26266;48.63041;2998251;1
0.08333;45.65;2998252;2
1.53259;45.70082;2998253;1
2.22173;43.05487;2998264;3
2.07688;48.64625;2998269;1
4.7718;45.83744;2998277;1
1.2578;45.83153;2998286;1
1.55;49.06667;2998294;1
0.92483;49.61271;2998296;1
-2.35448;47.63619;2998298;3
2.48705;48.7448;2998305;1
1.74081;48.99553;2998311;2
4.70292;45.97896;2998312;2
2.48042;50.56345;2998320;1
0.53617;49.5203;2998322;3
3.05858;50.63297;2998324;3
8.93764;42.63371;2998330;3
0.32617;46.52035;2998340;3
0.81893;47.0421;2998343;3
0.27562;47.11185;2998347;1
1.78152;47.68419;2998358;3
3.7576;47.90022;2998359;3
3.37841;50.10123;2998360;3
5.32543;48.68861;2998362;1
2.1738;46.75152;2998386;3
-1.37726;47.41096;2998404;3
3.16891;43.38462;2998409;3
-1.50838;48.21324;2998423;3
5.58125;48.31771;2998425;1
2.78068;50.4198;2998431;2
3.34624;50.27318;2998437;2
2.54806;48.63476;2998439;2
0.49879;49.23019;2998443;2
3.23719;43.4186;2998445;3
3.8;49.61667;2998460;2
4.66231;45.97138;2998469;2
7.28414;48.27036;2998474;1
1.93844;50.78416;2998492;2
-0.23333;44.91667;2998517;2
3.01584;50.48322;2998520;3
2.46595;49.33034;2998532;3
-4.24155;48.32789;2998574;3
1.22239;43.43127;2998622;3
2.33333;48.78333;2998632;3
3.37924;45.82689;2998639;1
4.06524;45.56705;2998641;2
3.43708;43.49368;2998643;1
2.76142;43.19764;2998644;1
3.11354;50.61553;2998654;1
-0.00925;46.26437;2998660;2
1.34686;43.27734;2998661;2
-3.10588;48.7851;2998663;1
4.05;44.01667;2998666;3
5.29479;45.92294;2998696;2
7.48426;47.49522;2998697;1
1.89897;44.78622;2998698;2
5.7338;49.50356;2998709;2
3.16782;50.34173;2998714;1
1.61243;46.9786;2998718;3
-1.77302;48.60169;2998731;2
5.9;45.65;2998732;2
1.95;48.71667;2998738;2
1.2;43.66667;2998803;3
1.28865;45.75149;2998807;2
1.43963;44.74075;2998810;2
3.6;43.98333;2998811;3
6.12059;46.95302;2998830;3
-0.11888;47.53193;2998834;3
2.40732;46.92605;2998851;2
2.13308;48.89281;2998854;2
1.48194;48.47065;2998856;2
5.85815;45.21386;2998862;1
1.41667;43.43333;2998879;1
7.22653;43.86043;2998917;3
1.2096;49.25407;2998933;1
-1.37653;48.66176;2998963;1
2.06471;48.56601;2998965;3
2.28864;48.89389;2998975;1
6.35;47.15;2998998;3
3.83093;50.18106;2999002;1
6.07295;43.43865;2999012;3
2.26685;48.6173;2999020;2
2.32676;48.5659;2999040;2
3.02944;42.91056;2999046;3
-3.6408;47.89478;2999089;3
1.37583;50.05979;2999093;1
0.81634;49.46895;2999126;2
5.94889;45.35809;2999131;1
1.58571;50.52432;2999139;2
6.84173;43.63887;2999163;1
0.9391;49.26487;2999170;3
-0.91667;46.08333;2999178;1
6.30343;43.45257;2999179;3
4.99543;43.92943;2999180;1
6.74351;48.08229;2999181;1
5.51115;43.52176;2999182;1
6.7628;47.87941;2999185;3
2.47218;49.00659;2999186;1
-1.42975;47.9195;2999203;2
-0.71667;48.88333;2999205;2
-1.78904;47.32737;2999236;3
-0.87304;48.53758;2999251;1
4.68165;44.54679;2999259;3
-1.02155;44.63177;2999260;3
-0.29978;46.62911;2999290;3
-0.6706;44.9052;2999296;2
6.68436;48.01733;2999303;1
4.13471;44.40619;2999391;3
2.68646;50.61987;2999446;1
-1.43097;47.44249;2999485;1
-0.21667;43.13333;2999528;2
-1.52932;47.14831;2999572;2
-1.53089;49.21703;2999619;1
4.03689;44.2079;2999649;2
-1.78333;46.5;2999683;3
6.0633;46.48412;2999706;1
-0.21667;47.35;2999725;1
4.76738;45.45107;2999742;1
4.36986;47.9939;2999787;2
3.119;50.58232;2999838;1
-0.52477;47.42315;2999908;1
1.38462;43.71206;2999976;3
3.17224;43.27366;2999981;2
-1.80714;49.51286;2999982;1
5.31306;43.41028;3000047;2
-0.1;45.06667;3000052;2
2.50648;48.90683;3000060;2
-0.93333;45.3;3000072;3
-2.9879;48.04262;3000090;3
0.60484;46.97478;3000120;1
2.79335;42.68101;3000139;1
4.04552;48.30358;3000165;3
-4.32133;48.57233;3000174;3
1.90972;48.99173;3000192;2
-1.41667;46.48333;3000201;2
-1.999;47.06375;3000205;2
1.29775;47.49499;3000246;3
2.06959;48.67306;3000268;2
5.97681;44.03071;3000329;3
-1.15497;45.7139;3000351;2
3.8136;43.72905;3000353;3
6.00087;45.49921;3000400;3
-1.21667;46.48333;3000443;1
4.16946;44.22862;3000444;1
-1.49445;46.84478;3000446;3
-1.08754;48.54132;3000458;2
2.14002;48.76377;3000460;3
0.28404;49.6986;3000465;1
2.42057;48.87992;3000491;2
-1.11667;46.96667;3000519;1
2.61518;48.74374;3000602;1
6.79613;45.89011;3000622;3
-1.01667;46.86667;3000648;2
4.84186;49.88595;3000674;1
1.22921;49.78544;3000826;1
-0.61408;45.71437;3000872;3
6.66492;46.15522;3000902;3
6.39953;46.83455;3000998;2
6.38846;48.17747;3001020;1
6.63002;47.07764;3001051;1
1.90089;48.71673;3001126;3
-1.22834;46.7744;3001134;2
-0.9;46.88333;3001157;1
-0.05;45.1;3001176;1
5.75133;45.43481;3001191;1
6.72817;45.82136;3001336;3
-1.50947;46.62881;3001386;2
1.98677;48.82206;3001402;2
4.7467;45.88975;3001457;3
-1.97087;48.41646;3001546;1
-0.41667;43.33333;3001617;2
-1.32095;46.88571;3001698;2
5.57074;45.63156;3002057;2
1.13465;49.341;3002067;3
1.92961;50.90962;3002108;2
-0.15;44.96667;3002114;2
6.47905;43.45702;3002138;3
5.77721;45.25998;3002145;2
4.76342;43.95806;3002158;2
1.41667;49.25;3002172;1
2.81074;45.92535;3002175;3
1.9181;48.91379;3002184;1
6.55558;45.43255;3002185;2
2.6;49.31667;3002221;2
5.58535;45.53706;3002237;3
1.20768;49.28585;3002247;2
6.72912;47.16055;3002256;1
5.25112;43.36987;3002271;2
5.54063;48.79261;3002277;1
7.01521;43.67873;3002280;2
-1.79734;48.10228;3002351;3
5.92667;43.17612;3002357;1
-4.39359;48.40691;3002373;2
2.86981;47.46867;3002383;2
2.51667;48.9;3002401;3
3.63656;50.24797;3002420;2
5.43434;43.66319;3002443;2
-0.23572;47.12551;3002446;1
3.88523;45.04366;3002465;3
6.8165;47.75996;3002471;1
2.40422;48.88549;3002499;3
6.01718;43.10661;3002510;1
4.74798;44.75173;3002520;1
-2.4278;47.26973;3002534;1
3.06156;43.57919;3002537;3
3.52423;43.59195;3002541;3
2.1114;48.89016;3002547;1
1.57574;50.70559;3002551;2
-1.07795;45.94763;3002552;2
-1.0889;44.87276;3002559;3
4.86008;43.96119;3002570;1
5.7064;45.12443;3002585;2
5.67333;45.53694;3002586;1
-1.50938;46.76921;3002620;1
1.7179;46.7641;3002626;2
2.57363;48.81074;3002647;3
2.27078;48.78889;3002650;1
2.32318;48.61078;3002654;3
-0.67436;47.54304;3002658;1
-0.43021;47.49884;3002669;3
2.89096;49.46419;3002677;2
2.23333;49;3002679;3
2.75614;49.09501;3002680;2
0.06667;45.01667;3002758;2
-0.89917;47.25357;3002782;2
2.62841;48.91523;3002808;1
-0.6544;46.86179;3002813;1
5.50497;45.45582;3002817;3
-0.66227;44.95537;3002836;1
1.06155;49.41338;3002880;1
1.01667;49.38333;3002918;3
-1.03735;48.03373;3002954;2
-1.99306;46.81932;3002961;2
2.5;48.85;3002965;1
4.60205;46.06312;3002966;1
1.85643;48.69441;3002967;2
-1.75514;47.19914;3002981;3
2.10371;48.89317;3002984;1
1.54743;46.57677;3002986;2
4.79791;45.3718;3002988;1
0.60275;44.20143;3003017;1
-1.33476;47.13809;3003042;2
1.32207;45.8638;3003044;1
-3.15411;47.34557;3003045;1
-1.30057;43.87676;3003064;1
-0.59738;44.73548;3003067;1
4.66352;45.81984;3003074;1
3.98163;45.99596;3003081;2
5.1937;46.12032;3003087;3
2.82791;50.43302;3003093;3
3.78509;50.01625;3003101;2
0.9102;49.15048;3003127;3
0.32827;46.81622;3003136;3
6.56452;43.47381;3003148;1
3.28333;45.38333;3003164;2
2.81667;45.56667;3003253;3
6.5067;44.97565;3003297;3
4;44.93333;3003306;3
2.57956;44.34165;3003308;3
-0.87238;49.24265;3003316;3
-2.00876;48.57835;3003332;2
2.74374;49.36718;3003341;2
4.02263;48.94708;3003351;1
1.95594;48.74485;3003359;2
2.12554;48.93825;3003375;3
1.14521;49.41319;3003391;3
-0.93485;47.36551;3003392;1
2.28573;49.1783;3003393;3
6.78209;47.90477;3003464;3
2.62829;48.53157;3003481;1
0.52657;44.88431;3003490;3
7.37976;49.00278;3003495;3
7.78986;49.00362;3003496;1
-0.89227;47.13714;3003514;3
3.66651;46.07251;3003517;2
0.2;48;3003603;1
1.20455;49.31355;3003604;3
3.33302;44.85698;3003610;1
0.15664;47.64648;3003647;1
6.31474;43.39318;3003650;1
0.58564;48.07053;3003653;3
-0.88664;47.52211;3003656;3
-1.34952;47.23763;3003661;3
-1.05762;47.01845;3003672;2
6.366;43.137;3003713;3
-0.94767;46.4385;3003726;1
-1.30452;47.20512;3003730;2
2.36073;48.81471;3003737;1
1.03537;49.50972;3003773;3
-0.17833;43.77464;3003774;2
-2.04578;48.44432;3003777;3
0.10767;49.4938;3003796;1
-0.67965;44.87225;3003859;1
1.23236;43.60028;3003874;3
-0.94468;45.72614;3003893;2
5.61667;45.01667;3003894;2
4.13559;43.53881;3003918;1
1.04582;49.40076;3003952;2
0.8038;46.92017;3003957;2
0.46919;47.86618;3003986;2
5.42215;45.39789;3003991;1
1.64466;46.16018;3004039;1
6.44111;45.94346;3004041;2
0.16667;45.68333;3004078;3
-1.60127;46.88484;3004114;1
-1.74905;47.52131;3004119;2
2.16431;44.00932;3004130;2
-1.1131;47.28345;3004138;1
1.06624;43.28205;3004185;2
3.0648;50.43866;3004213;1
-4.33641;48.56359;3004222;1
-2.91667;48.43333;3004224;2
0.25;44.86667;3004226;2
-1.04214;47.22143;3004238;2
2.46452;51.03457;3004244;3
-1.90175;46.71901;3004258;3
1.29571;43.39619;3004294;3
-3.49048;48.03299;3004304;3
-4.17927;48.29456;3004306;2
3.24429;50.68217;3004314;2
-4.37008;48.53475;3004321;1
2.71741;50.68194;3004326;3
1.08152;46.21514;3004334;3
3.79506;46.35062;3004337;2
4.10644;43.9869;3004346;1
-0.61667;43.21667;3004350;3
4.51444;43.91349;3004359;2
0.62107;43.93464;3004381;1
1.625;50.216;3004398;1
-2.5138;47.29189;3004418;3
4.41632;46.80714;3004427;3
3.12844;45.68687;3004433;1
3.93976;43.64807;3004434;3
-1.21289;48.36458;3004444;3
2.50012;48.56376;3004464;1
1.50057;48.42115;3004471;3
4.0869;46.02706;3004492;1
-4.77086;48.36053;3004513;3
3.04045;50.27671;3004545;1
5.99376;45.37369;3004608;1
4.42406;44.90623;3004609;2
2.12213;48.8222;3004630;2
2.79163;48.50695;3004698;3
2.28229;46.64247;3004703;2
-1.34726;46.50773;3004763;1
5.93966;45.28105;3004764;1
4.30314;45.06079;3004774;2
4.32592;45.39689;3004775;3
4.28333;44.86667;3004784;1
3.18839;45.72118;3004811;3
-1.34584;47.31988;3004813;3
3.40096;50.46779;3004814;2
5.77642;43.20285;3004838;1
3.51357;43.27796;3004866;3
6.34165;43.39272;3004870;1
7.01912;43.57662;3004871;2
4.23576;43.67923;3004891;2
0.92714;44.91847;3004935;1
6.31143;44.16143;3004941;2
7.16928;43.80843;3004963;2
3.26344;45.46886;3004983;3
4.46953;46.80654;3005001;2
0.47808;48.00755;3005028;3
-0.59411;44.866;3005066;2
-0.96963;48.16325;3005076;1
5.86085;45.64756;3005081;3
2.43584;48.93405;3005082;3
-0.92654;46.79595;3005099;3
2.83336;42.52424;3005102;2
0.93333;49.28333;3005182;1
-2.94902;47.64129;3005202;3
-1.39267;46.18659;3005218;3
2.46138;48.93872;3005269;2
1.06667;46.63333;3005270;1
-1.49167;47.09722;3005282;1
5.80156;43.19853;3005326;2
-0.76948;44.60833;3005360;1
3.03565;42.78805;3005364;1
6.19776;48.74867;3005397;1
0.66176;44.13449;3005401;1
6.148;48.68315;3005417;1
7.83068;48.65786;3005422;3
-2.54274;47.68954;3005425;1
0.53012;46.59566;3005429;2
4.7716;44.80072;3005435;1
0.9201;43.95674;3005450;2
4.92619;48.15994;3005495;1
2.26833;48.65521;3005524;3
0.36917;46.45559;3005527;2
4.4547;44.57456;3005534;2
0.76837;47.39551;3005540;2
1.08521;47.91835;3005541;3
0.4125;49.01974;3005630;2
3.80611;43.58639;3005632;3
1.94649;48.752;3005639;2
-0.99596;46.96131;3005640;1
5.14151;45.63647;3005651;2
2.77076;50.62818;3005696;1
1.84656;42.93127;3005712;2
1.81858;43.69847;3005735;2
0.9963;49.48789;3005736;1
2.6;46.31667;3005737;3
-1.31976;47.31107;3005763;1
0.29825;44.17785;3005769;3
5.78172;46.38484;3005775;3
4.06591;44.20665;3005792;1
5.98314;43.13741;3005825;3
2.26825;43.18428;3005839;3
-0.76667;48.06667;3005866;3
1.13817;44.25535;3005915;3
3.0451;50.39024;3005932;2
2.13925;43.70591;3005943;1
7.14643;47.94124;3005949;1
7.15768;47.94055;3005950;2
4.05272;44.96941;3005956;1
5.31518;43.74799;3005966;1
3.19714;43.52238;3005979;1
2.52031;43.27106;3005983;1
1.45603;43.67818;3006035;2
1.18172;43.74357;3006036;3
4.66667;44.1;3006056;3
7.40101;43.74514;3006089;1
-2.50734;47.34686;3006090;1
3.9046;43.56752;3006121;1
5.73645;45.20429;3006131;3
-3.02994;47.5868;3006137;3
7.31353;43.74149;3006152;2
-0.48994;44.78601;3006161;3
-1.14266;45.76806;3006170;3
-1.437;46.343;3006183;3
3.15071;43.65186;3006188;3
-0.69688;47.14376;3006196;3
4.38759;45.48523;3006200;3
5.45;45.56667;3006202;2
1.65275;43.10471;3006205;3
4.71626;45.81233;3006207;1
3.00201;42.60646;3006215;3
6.42933;46.13448;3006219;1
0.0763;46.61818;3006262;2
0.96667;46.33333;3006265;1
-1.14059;44.62875;3006283;3
-0.85119;47.00476;3006285;2
5.93277;45.32634;3006293;3
-0.73143;46.66096;3006313;3
4.43173;45.48094;3006320;1
0.02519;47.88753;3006330;1
-1.8719;47.97829;3006349;3
2.84289;49.58828;3006358;1
-0.48333;43.23333;3006363;2
-0.49758;48.43835;3006380;2
1.48701;46.23714;3006387;1
5.88472;43.09818;3006414;2
3.48425;50.35115;3006430;2
-0.54103;48.73295;3006439;2
-0.93857;47.06357;3006454;3
4.25318;45.29702;3006458;1
-0.31667;44.76667;3006497;2
0.98094;49.25936;3006502;1
2.20297;44.2194;3006524;1
2.71667;43.6;3006530;1
1.27192;43.57622;3006531;2
-0.97512;47.25013;3006534;3
3.85477;44.0453;3006543;3
-0.33333;45.11667;3006570;1
-0.42658;42.98826;3006572;3
6.57318;46.36737;3006617;2
-1.43976;43.36792;3006627;1
6.95705;43.59948;3006690;2
0.76274;44.28238;3006693;2
2.93374;42.5213;3006701;3
5.97618;43.33989;3006704;1
2.19393;44.96728;3006705;3
3.72397;43.9232;3006711;3
-1.02;47.06119;3006739;2
4.72023;46.34524;3006751;3
2.66357;48.50882;3006755;1
6.12065;45.46025;3006758;1
-1.43333;46.66667;3006767;2
6.31224;46.0666;3006770;3
3.48467;47.96801;3006771;2
0.81354;46.78654;3006775;1
-4.20211;48.47455;3006780;2
-1.15;46.16667;3006787;1
0.38564;45.74048;3006793;2
5.95519;44.56134;3006795;2
-3.26142;48.74626;3006796;2
4.84488;45.01336;3006798;2
0.01667;45.15;3006801;1
3.12648;45.70064;3006806;3
-3.38339;47.70646;3006876;3
-2.8944;47.58341;3006877;3
0.2703;49.40821;3006885;2
4.01947;48.2884;3006889;1
0.67072;47.38996;3006928;2
-2.03638;48.60641;3006929;2
4.31199;45.41684;3006930;3
4.3;44.53333;3006958;2
-0.03691;44.58201;3006979;3
0.40283;49.52773;3006995;3
-1.24358;47.23762;3006999;3
-1.1762;47.18167;3007004;1
2.2736;48.51847;3007017;1
1.41418;45.12291;3007037;2
-0.999;48.36131;3007044;2
0.78145;47.36649;3007048;1
5.96871;45.55978;3007064;2
4.50028;45.61252;3007076;2
5.81667;44.31667;3007082;1
1.76667;48.8;3007101;3
2.58112;48.7852;3007102;2
2.5346;50.51635;3007116;1
4.21705;45.18562;3007118;1
7.16696;48.15323;3007160;1
-0.80928;47.55357;3007174;3
-0.68538;47.37485;3007195;1
-0.85892;47.35562;3007213;1
-0.77785;46.83536;3007215;2
0.52975;44.11292;3007243;2
-1.43159;47.01619;3007259;2
-2.19182;47.13619;3007262;1
1.51049;43.69973;3007327;1
-0.14912;46.67453;3007339;3
5.51642;43.28208;3007401;3
4.68953;44.30446;3007451;2
3.63605;46.24835;3007461;1
3.87196;46.17544;3007471;2
3.61667;49.56667;3007477;2
-2.98641;48.63117;3007481;2
-4.46277;48.28799;3007488;1
-3.54134;47.99811;3007489;3
-2.02803;48.45543;3007496;2
4.00444;45.0005;3007504;1
7.31166;43.97406;3007506;2
-1.03562;44.70478;3007508;1
-2.882;48.60641;3007516;1
1.66667;43.56667;3007535;3
5.58572;45.12793;3007539;3
4.07495;43.65157;3007541;3
-3.03122;48.51622;3007552;2
-4.6387;48.4731;3007553;1
